"id","latitude","longitude"
342,35.8410990620339,-78.8862371294445
342,35.9097831667346,-78.785143639946
342,35.8466113984174,-78.8885305709684
342,35.7505008995486,-78.7453193116225
342,35.78549422898,-78.835508204899
342,35.9053477862279,-78.7740795474302
342,35.9026140774392,-78.7877289048028
342,35.84418233209,-78.8809281108962
342,35.9506102671934,-78.964975492928
342,35.8463023538159,-78.8365327732427
342,35.9143524470983,-78.783458190128
342,35.8235155707327,-78.7784184129125
342,35.799700983009,-78.823630874812
342,35.8141844196981,-78.8436835808382
342,35.8421412011073,-78.8937487322053
342,35.8005871428772,-78.8127001142357
342,35.7840829925295,-78.650156884836
342,35.7796377656639,-78.6422487417325
342,35.7956414319075,-78.8540328831801
342,35.815543617365,-78.8544759180103
342,35.8134222201933,-78.8346939894982
342,35.7604940723749,-78.7753746089988
342,35.7997687689471,-78.8124409027167
342,35.8049691921072,-78.8117172638778
342,35.945798600084,-78.9756508619226
342,35.7964326353525,-78.8327263681348
342,35.7945042479154,-78.8390232723158
342,35.8121108854245,-78.8115487110848
342,35.7915368018251,-78.8515820895429
342,35.8447979921819,-78.8880484104701
342,35.7857717880932,-78.8486173804287
342,35.8406824426213,-78.8946920218563
342,35.8432949622152,-78.681316530561
342,35.8981736876358,-78.8889770113736
342,35.7809278428531,-78.8557264855012
342,35.8708731808994,-78.5724698081031
342,35.8557854275471,-78.8874654841529
342,35.8245306046145,-78.9074123980156
342,35.8593699493339,-78.5883638731821
342,35.8654160425585,-78.5769645048195
342,35.9544814494665,-78.9699129807094
342,35.7516331090345,-78.829727583815
342,35.8387248736275,-78.8889709326701
342,35.9057788573921,-78.8874169423941
342,35.8383796772416,-78.8920129665841
342,35.7976498233583,-78.8234028857888
342,35.8649462901821,-78.5705686811496
342,35.8379352901596,-78.8950869599205
342,35.8527803419777,-78.8989210089421
342,35.8829815584691,-78.7539721024685
342,35.9086690913929,-78.781864042019
342,35.8790115156082,-78.5792853584427
342,35.8530993583012,-78.8817667273222
342,35.8262906021602,-78.8481906119342
342,35.8476126852733,-78.8836823842235
342,35.8982142167305,-78.9476557662078
342,35.7847927062316,-78.8449876057133
342,35.7870179424812,-78.8551877089547
342,35.8398172901272,-78.8943550768172
342,35.8409298975412,-78.8980851952968
342,35.816263484932,-78.8510807206342
342,35.7654603068183,-78.7853088913688
342,35.8362140693509,-78.6672872380916
342,35.8281543822625,-78.8987332345003
342,35.7811069584213,-78.7375758632228
342,35.7921328705845,-78.8488296682554
342,35.8125346701517,-78.8338405420336
342,35.8112488927586,-78.891769206283
342,35.81466891343,-78.8169225975611
342,35.7379499345229,-78.8303663398917
342,35.8557549118749,-78.899989732185
342,35.8247593453481,-78.907074258443
342,35.9185861703171,-78.9417886107901
342,35.8194224550692,-78.8586862971653
342,35.7832275082404,-78.8437192026789
342,35.8404984652739,-78.88582298493
342,35.836173163494,-78.8917354099519
342,35.9057485914735,-78.9348898589879
342,35.7849358025309,-78.8474404486853
342,35.8088309329752,-78.8151303563073
342,35.7655669344692,-78.7760886833627
342,35.8530989196225,-78.8917256203151
342,35.8401780232625,-78.8888332058912
342,35.8752425753134,-78.6281196814522
342,35.8643963923819,-78.5871987559768
342,35.7501932917255,-78.8120811163143
342,35.8346927477488,-78.7688489193545
342,35.8462774045667,-78.8855891816488
342,35.9045435329707,-78.9540209146594
342,35.8460772872194,-78.8891937393673
342,35.8521014093253,-78.8923643601965
342,35.784289600125,-78.8407908148577
342,35.8462431068373,-78.8926987193405
342,35.8980038775116,-78.7820910513896
342,35.4873875331412,-82.5486457775103
342,35.6994926413376,-81.291672196271
342,35.8394594260956,-78.884621558145
342,35.7888392732236,-78.8371282218052
342,35.7930131019766,-78.8538431525986
342,35.8013669837322,-78.8272171887505
342,35.8434405455197,-78.8984109953268
342,35.8015703912742,-78.8188766885359
342,35.7879492874092,-78.8449842759328
342,35.824552750223,-78.8936255738023
342,35.7922517843609,-78.836177573062
342,35.7856347709407,-78.8405309414151
342,35.7823793902228,-78.8519799610235
342,35.8518939216051,-78.7071593585557
342,35.8376534195467,-78.8866088943529
342,35.742599061543,-78.8146001201229
342,35.8528811853211,-78.8937202161286
342,35.908555425766,-78.9039571797309
342,35.7938896373021,-78.8237855363213
342,35.790295800099,-78.8402214470464
342,35.8364827526905,-78.7744937972837
342,35.9035214283774,-78.8904615404549
342,35.8956832811115,-78.8951814695812
342,35.8437370301526,-78.8940866389475
342,35.8186813698532,-78.8499798188486
342,35.8394596777204,-78.8983469123196
342,35.8219194133622,-78.8564326285403
342,35.8410333202904,-78.8981130087387
342,35.7909754649282,-78.8505395039936
342,35.8301444593564,-78.6667070643777
342,35.8495408267043,-78.8867488484758
342,35.7640191380293,-78.7749727033102
342,35.9034141930386,-78.9376647729704
342,35.8014855398936,-78.8224959065579
342,35.8421795752378,-78.8808093856199
342,35.8136131439167,-78.8387866435518
342,35.8166644370267,-78.8132847469975
342,35.8353261513663,-78.8979869157708
342,35.8420362273179,-78.8815381036111
342,35.767153102004,-78.7819479311184
342,35.8426399805517,-78.886596910205
342,35.812983049647,-78.8488474749051
342,35.8454556040302,-78.8793436843585
342,35.7875573591113,-78.843571286964
342,35.7914593128999,-78.8432303296869
342,35.7654696769039,-78.7836712665874
342,35.8227359974715,-78.8565460220865
342,35.8235140233682,-78.8515826938005
342,35.8127838387373,-78.8235142016363
342,35.7845743148657,-78.8265098683634
342,35.8392391819883,-78.8879145931619
342,35.9149482656551,-78.784727671347
342,35.8122382496727,-78.8973004121449
342,35.8359769566859,-78.895325279239
342,35.7918337550494,-78.8554956726961
342,35.7840807520424,-78.8526801283701
342,36.7275027162481,-78.1161157700909
342,35.8357837254116,-78.8844911526025
342,35.8389319919217,-78.897546234599
342,35.8175377140732,-78.7038102352674
342,35.8231378841162,-78.7802637898757
342,35.9159475671754,-78.935934778288
342,35.7806861660766,-78.8469704702134
342,35.7679388131101,-78.7752629596856
342,35.7978068199418,-78.8192141609927
342,35.8366112903128,-78.8778935024258
342,35.7978863766504,-78.8555249711628
342,35.7880516010644,-78.84819057226
342,35.844101057758,-78.899625400998
342,35.7963458507377,-78.8563881786335
342,35.7918094024344,-78.843031948498
342,35.8156854401088,-78.8932757292867
342,35.7674386222536,-78.643639658166
342,35.844448560303,-78.8828511230769
342,35.8420362091082,-78.8971528418915
342,35.796067600142,-78.8554142080462
342,35.7936154592549,-78.8435892965546
342,35.7833194482044,-78.837127692961
342,35.9017332140947,-78.7797029605252
342,35.9137082185936,-78.9308016921399
342,35.8434148105038,-78.8879113098741
342,35.743680565381,-78.8445991950517
342,35.7448348122779,-78.842840745737
342,35.9095127612477,-78.9617408259972
342,35.8507005285629,-78.8921825469209
342,35.8698800810255,-78.5808314000661
342,35.8440583551926,-78.8779005686841
342,35.8388380441814,-78.893641752841
342,35.7894435919107,-78.8419721011496
342,35.7878526380158,-78.8412446420892
342,35.7947341002584,-78.8279347748469
342,35.8388079380155,-78.8850319016781
342,35.9000580575758,-78.6720443067061
342,35.9074458376377,-78.6469251253852
342,35.7664055652428,-78.7805670870294
342,35.8177292311505,-78.9072073386485
342,35.8453352702725,-78.8974312048272
342,35.7811444678072,-78.8521570154053
342,35.7996984499887,-78.8387605411415
342,35.0476234484148,-80.7584414179598
342,35.8384283063616,-78.880474736844
342,35.8989203848829,-78.789866285421
342,35.7484329207585,-78.8186770034111
342,35.9001351889995,-78.903556565678
342,35.900856549886,-78.9423409344485
342,35.8400803433423,-78.8788133313501
342,35.7953411111636,-78.8543595022291
342,35.8109732915537,-78.9087048368918
342,35.9105610408265,-78.795207738548
342,35.8185865674333,-78.7002588331108
342,35.8025611665422,-78.8110700074189
342,35.8405440567042,-78.8816858100606
342,35.756353907905,-78.7481737740016
342,35.7851242872928,-78.8452096162589
342,35.7857109575947,-78.843234677388
342,35.8052600664149,-78.8087679215429
342,35.9273826948478,-78.9570974411452
342,35.9191082871019,-78.9543531074729
342,35.7934343826764,-78.8401888489405
342,35.790661802008,-78.8387559647821
342,35.7815580751854,-78.8456929795751
342,35.812831200285,-78.8106949358272
342,35.8030688501878,-78.8138543262372
342,35.8527348446133,-78.897969931958
342,35.8365685303103,-78.8950095933568
342,35.7846934090171,-78.8527908596124
342,35.847463946239,-78.8888771529979
342,35.7416610230151,-78.8466044174867
342,35.9023721004065,-78.7857131437308
342,35.8665808838354,-78.579849537777
342,35.8232788016629,-78.8607664193862
342,35.844013964516,-78.8996948974173
342,35.8392655444694,-78.8823696485433
342,36.0255511142388,-78.9260351853689
342,35.9928701508417,-78.8963548697354
342,35.8151753893147,-78.8971361827994
342,35.8503428346672,-78.8809381672259
342,35.7999043220067,-78.8181811620876
342,35.7835103460282,-78.8405329636919
342,35.8101617203475,-78.8418783642619
342,35.8233407514672,-78.8425207512799
342,35.7665581767499,-78.7841423237904
342,35.7686779248286,-78.7764157914605
342,35.8994631235314,-78.8970866938668
342,35.8531198149717,-78.6979615495531
342,35.7836752880192,-78.8544186308425
342,35.794270036607,-78.8453089367672
342,35.8448248623423,-78.8949245095233
342,35.842480049774,-78.8875822596407
342,35.8415300755966,-78.892585647464
342,35.8366194741055,-78.8896296835883
342,35.8409643439412,-78.899799653795
342,35.8484021538295,-78.8861128808544
342,35.8403230873946,-78.8801317325844
342,35.8418741905242,-78.8958232282125
342,35.8369013196732,-78.8920070200302
342,35.8497768589267,-78.8825649894508
342,35.8527419245471,-78.8923831308634
342,35.8445879886103,-78.8946595085733
342,35.8420648160241,-78.8935459538385
342,35.8432091190484,-78.8786861909911
342,35.7934515701609,-78.8418776319027
342,35.7856283524774,-78.8431422962312
342,35.7956577886559,-78.844098960034
342,35.7725258065111,-78.633569106556
342,35.9076146087073,-78.7924101463489
342,35.9635672500053,-78.9652202891101
342,35.9000406489648,-78.8872874549537
342,35.9031641818197,-78.8987590892355
342,35.8977225065353,-78.8850484210802
342,35.7874510551717,-78.843119367135
342,35.7842828559049,-78.8380729624461
342,35.7666240459637,-78.7772501189807
342,35.7995748705226,-78.7892616402647
342,35.8058313791044,-78.7843747353523
342,35.9401968264913,-78.8492483913937
342,35.849914269951,-78.7072304567973
342,35.2497769751317,-78.3853717198554
342,36.0605808111646,-79.1062125962513
342,36.3150567365475,-78.6014789803795
342,35.264603481793,-79.5792134164283
342,35.9060707224964,-78.9297545940104
342,35.9497469394356,-78.8420833614687
342,35.9666963465465,-78.9561079858828
342,35.8997597443196,-78.9049809905715
342,35.8952672275612,-78.9067819341067
342,35.894457793693,-78.8891602878821
342,35.8944679797045,-78.8931678743077
342,35.8967536179139,-78.8916759790108
342,35.8755845035682,-78.6162443668296
342,35.8401657419875,-78.68898504411
342,35.8726025543739,-78.8451827929941
342,35.7443809371124,-78.8125526050781
342,27.4772217736023,-81.4634923032111
342,35.9025528928276,-78.7897798709395
342,35.913998692556,-78.7753090215622
342,35.9136862739335,-78.7809153188116
342,35.9032813425578,-78.7881083450404
342,35.9042534492134,-78.7914826192569
342,35.917562265156,-78.7755058147114
342,35.9087212609156,-78.786989576419
342,35.8882669629995,-78.6519598929105
342,35.7909076481707,-78.6554451754481
342,35.7910637887864,-78.6576228730858
342,35.7811546895926,-78.641788487929
342,35.8996435851761,-78.9680392136869
342,35.8952301803794,-78.9017013939631
342,35.9082912100059,-78.9075756791474
342,35.9007193689471,-78.8871589777603
342,35.900715312743,-78.8974314350355
342,35.8973005669693,-78.8969875613411
342,35.9073273974614,-78.8908577436668
342,35.7612420154891,-78.7897040487303
342,35.8142019361323,-78.842361739499
342,35.8162836718317,-78.8507819893854
342,35.8210313163596,-78.8603981603857
342,35.8253040760495,-78.8558593237379
342,35.823335189831,-78.8526508940936
342,35.8286199403899,-78.8550054754688
342,35.8200239203242,-78.8399086571618
342,35.8118471075879,-78.8390483012831
342,35.8133199532419,-78.8539647056181
342,35.8195694457726,-78.8406412950156
342,35.8160985752405,-78.8397764166152
342,35.822842242281,-78.8449145538049
342,35.8218355077622,-78.8390730137263
342,35.8281138417176,-78.8484888300545
342,35.8241617907169,-78.8546982703685
342,35.8149345952668,-78.8588196094685
342,35.822014209393,-78.8396694886394
342,35.8233443819667,-78.8558861427282
342,35.8156190961055,-78.8462040829272
342,35.826479706177,-78.8522940084842
342,35.8268519694256,-78.8557283562371
342,35.8213720165584,-78.8471260397504
342,35.8261005855636,-78.8402188191753
342,35.8257049059975,-78.8414005848596
342,35.8144520723988,-78.8451013597993
342,35.8251334569371,-78.846979353302
342,35.8183151293262,-78.8436778317555
342,35.8241185750609,-78.8946098966019
342,35.814396928494,-78.906112399828
342,35.8164364988786,-78.8924254843566
342,35.8223872875754,-78.8967461612658
342,35.8106136005815,-78.9012299077275
342,35.8157908270262,-78.8991962510157
342,35.819843246699,-78.8991562923692
342,35.8280106604175,-78.9025916190801
342,35.8263519192679,-78.9100320455109
342,35.8127244864405,-78.9095541523213
342,35.8129937623219,-78.9049707625137
342,35.8278904221967,-78.9112329933838
342,35.8129302274078,-78.9108715323717
342,35.8226005610993,-78.9001402724848
342,35.8280595088123,-78.9049142426877
342,35.825582558076,-78.9078742444979
342,35.7874656640617,-78.8397223225488
342,35.780792671171,-78.8232208087461
342,35.7829832223761,-78.8192726219583
342,35.7876016143653,-78.8379113857998
342,35.7942681694473,-78.8296315358108
342,35.7942647088948,-78.8402449706958
342,35.8258974264473,-78.7747759658747
342,35.8312787532233,-78.7603291451597
342,35.823963273901,-78.7790879356677
342,35.8370383835281,-78.7757417187677
342,35.8361962505983,-78.7762917239439
342,35.8356203747531,-78.766317019551
342,35.8326810412779,-78.764757747081
342,35.8378657225915,-78.7676715883325
342,35.8361376683078,-78.7641717255307
342,35.8240979618732,-78.7761056925316
342,35.7659867855895,-78.7788234529433
342,35.9027054306199,-78.9392925589135
342,35.9122237126692,-78.9466676575473
342,35.9069780460489,-78.9404336163675
342,35.9023257782962,-78.9474105470492
342,35.911634610076,-78.9463093688475
342,35.9087586625432,-78.9373047657571
342,35.901682474101,-78.9421400728002
342,34.2401678522843,-77.8802158009034
342,35.9559838316683,-78.983613885015
342,35.8291040867839,-78.7632933963497
342,35.8363212415582,-78.7763756908837
342,35.8299932349861,-78.7712246911369
342,35.8271540937858,-78.7804127970608
342,35.8274253122361,-78.7782521874184
342,35.8162302530481,-78.7021180285421
342,35.8161859821028,-78.6956899609848
342,35.8172469506784,-78.6861178737927
342,35.7870746924444,-78.8517135873973
342,35.7995609736503,-78.8394095361909
342,35.7862218194343,-78.8520699864535
342,35.7910460233479,-78.8589365872239
342,35.7888834917638,-78.8391959963842
342,35.7868700439282,-78.8504626029892
342,35.7892936034123,-78.8531437900664
342,35.7859631859045,-78.8411232934176
342,35.7945552832563,-78.8443621279456
342,35.7999233519695,-78.8488995686254
342,35.7941522582471,-78.8542156857031
342,35.7964128774185,-78.8550967975803
342,35.797396904251,-78.838709293792
342,35.7895989542464,-78.8413573120357
342,35.7902850014288,-78.8529351926291
342,35.785716970881,-78.8374800832567
342,35.793908425482,-78.8433652946258
342,35.8396816867259,-78.6763505520346
342,35.8093899202048,-78.7829364925663
342,36.1523546325887,-81.1997898145226
342,35.8120986322999,-78.5878651998157
342,35.8674511298487,-78.5843692888563
342,35.8330497824372,-78.6880920153508
342,35.8434594449162,-78.675076207321
342,35.8299679286385,-78.6658541167618
342,35.775406847126,-78.641778489999
342,35.7811758647767,-78.6558765362587
342,35.7701164117508,-78.6374063162567
342,35.80317621071,-78.8072724830586
342,35.7999115428875,-78.8079929520284
342,35.8265844930914,-78.8519455659457
342,35.8229024353372,-78.8347506807409
342,35.8162230877318,-78.8438363205536
342,35.8116241909722,-78.834433430438
342,35.8280773693063,-78.8503007116713
342,35.825936244973,-78.8359003253977
342,35.8183721039957,-78.8371046497667
342,35.8166450141254,-78.8489774032076
342,35.8167492957632,-78.8371580474795
342,35.8277378471671,-78.834285512817
342,35.8190834427956,-78.8477511719953
342,35.7800917816507,-78.6407751507841
342,35.7909808659945,-78.6399706221113
342,35.7852327575921,-78.6478665981297
342,35.7762088700754,-78.6331889772992
342,38.9272105487353,-77.0379778996193
342,35.7668550448088,-78.6454933145865
342,35.7762706561174,-78.642497826691
342,35.7854103489276,-78.6468741982814
342,35.8960902609139,-78.7958798255917
342,35.9107221174071,-78.7959372542151
342,35.9081461911549,-78.7847408186907
342,35.9036923722688,-78.7960953214364
342,35.8994504280298,-78.7882778170937
342,35.9096298322015,-78.7981858450987
342,35.8983901130667,-78.7925860169004
342,35.8271869473196,-78.7647467664815
342,35.9044616728151,-78.9338067272541
342,35.7084616706705,-81.2994045666848
342,35.8419799663416,-78.8612836332889
342,35.8292900578246,-78.8495356943544
342,35.8163673211769,-78.8194548983707
342,35.8023575884634,-78.8293179942455
342,35.9023048751419,-78.7739840211963
342,35.8978368162321,-78.7781948203079
342,35.907128202761,-78.7808023402115
342,35.9075730152288,-78.77767944169
342,35.9118293456677,-78.7873162100301
342,35.8975095135457,-78.774231596325
342,35.8998446578317,-78.7869829140782
342,35.9141219781855,-78.7762287254275
342,35.8964550177943,-78.7769139573934
342,35.9138990343175,-78.7792211225628
342,35.9049133619363,-78.7943301847646
342,35.9132027702238,-78.7744189098924
342,35.9104167538694,-78.7943675757966
342,35.9105853742626,-78.7808566907945
342,35.7880937101355,-78.8498224493544
342,35.7933296574781,-78.8533447123795
342,35.7944018313045,-78.8565312228239
342,35.7882254096324,-78.8412485163824
342,35.7996127540099,-78.8520981940689
342,35.7924548566675,-78.8419241008481
342,35.7924349982625,-78.8411417836214
342,35.79934822071,-78.8417317060741
342,35.7841841622235,-78.8374997459369
342,35.7985021832677,-78.8430541211263
342,35.7879112214393,-78.8440036200675
342,35.7958111234575,-78.856643206619
342,35.7865936258778,-78.8585975851388
342,35.8004475199969,-78.8559769546809
342,35.784892324542,-78.8541481393122
342,35.7937919918199,-78.8502875961082
342,35.7891328630646,-78.845586673794
342,35.7937729408562,-78.8438267557959
342,35.7852052596154,-78.8386758987096
342,35.7967977437138,-78.840037488193
342,35.7933795408409,-78.8366272669589
342,35.7860917815997,-78.8547748264725
342,35.7989612509178,-78.8557801808757
342,35.7833344327624,-78.8476266193962
342,35.7851036216885,-78.854884947386
342,38.9168537444456,-77.0648515187729
342,35.7999243455219,-78.8257575160758
342,35.8031998258612,-78.8151474347324
342,35.8038059687588,-78.8081160420097
342,35.8068401537949,-78.8142798570181
342,35.8035111767465,-78.8216749174027
342,35.8049684078747,-78.8094248328549
342,35.8027508265615,-78.8089401851894
342,35.8039760642245,-78.8168418455561
342,35.8064742880298,-78.815575559864
342,35.8399011416118,-78.6047882499008
342,35.8437452760911,-78.61631187064
342,35.7747833437374,-78.6522682996442
342,35.779204418991,-78.8803960591809
342,35.7784967488244,-78.8772761918
342,35.786133811848,-78.8752792430709
342,35.7825015343426,-78.8641720288723
342,35.7927898757251,-78.8603795683732
342,35.7876555222248,-78.8778506041266
342,35.781844379945,-78.8629699529536
342,35.7905170275162,-78.8775570712381
342,36.0023024503561,-78.9045510181735
342,35.640298244243,-78.8368855309701
342,35.6283898585396,-78.8307102910745
342,35.8160542724405,-78.7054598305647
342,35.8224869577472,-78.6850686305981
342,35.8203191837731,-78.684441542737
342,35.8118310718175,-78.6961316293565
342,35.8128598381479,-78.7040324905421
342,35.8071135571974,-78.6889171546128
342,35.8206504596828,-78.6889584594225
342,35.8224247691345,-78.6996203415015
342,35.8083537797963,-78.6913726010809
342,35.8126349468955,-78.6966666231246
342,35.8072630411146,-78.6851314384275
342,35.9857168123251,-78.9066769573058
342,35.7357632333419,-78.8416975702328
342,35.7226161955737,-78.8493704224545
342,35.7345835887689,-78.8547799237431
342,35.7266659008132,-78.853661015527
342,35.7342084608667,-78.8614386492597
342,35.7363600786512,-78.8412546444285
342,35.7813390204154,-78.6450426731458
342,35.7815316694618,-78.6440489207611
342,35.739557645831,-78.8574305465347
342,35.9095928463069,-78.7847734743289
342,35.9228284614546,-78.786898372501
342,35.7829348210654,-78.65653269228
342,35.7904438093839,-78.6651324137833
342,35.8033235890943,-78.8204403843671
342,35.804461972257,-78.8092543413253
342,35.8151295410803,-78.8225467950198
342,35.8091712643894,-78.8098184727672
342,35.807782188075,-78.8158034496004
342,35.8036687305452,-78.8234147936814
342,35.7649001464904,-78.7922698791607
342,35.7629164653621,-78.7882468858604
342,35.7602293801373,-78.7768276134217
342,35.7664535099762,-78.7909101626536
342,35.7633321408299,-78.7739889911331
342,35.7704678166071,-78.7902889021126
342,35.7707073753602,-78.7720002089291
342,35.7574785827757,-78.7771532782885
342,35.7700226599071,-78.7834665873267
342,35.7543567934362,-78.7918753052775
342,35.769186893079,-78.7786403831673
342,35.7671120548225,-78.788715477118
342,35.7684451901559,-78.7750989140757
342,35.7633500348772,-78.7824636930901
342,35.7693814957962,-78.7811809388615
342,35.7615092325378,-78.7932356626805
342,35.7612898270022,-78.7928207115356
342,35.7630136059202,-78.7926173980934
342,35.7634219408855,-78.7467887267262
342,35.755964007636,-78.747654330075
342,35.7506422046981,-78.745664073676
342,35.7522336301128,-78.7512094145393
342,35.7507207595091,-78.7489547603682
342,35.7645810228646,-78.7373098079619
342,35.7577890029633,-78.746198228143
342,35.7561654871935,-78.749575352167
342,35.8310127384325,-78.8518192078951
342,35.8336857960562,-78.8475255743082
342,35.8411283143361,-78.8516769558645
342,35.8430186805285,-78.8635209478214
342,35.8430925599013,-78.8684021251481
342,35.8284485130112,-78.8646683768749
342,35.8282923733725,-78.8630281343985
342,35.7828583814764,-78.6384844942115
342,35.7949507630427,-78.6513433577418
342,35.7817427959713,-78.646799428532
342,35.7911901320276,-78.8393094880223
342,35.7915491954299,-78.845104313941
342,35.7806974175457,-78.8581857305688
342,35.790641800013,-78.8563632470428
342,35.7820167883231,-78.842622947429
342,35.7959101626269,-78.8472068684955
342,35.8265789270238,-78.7668196816876
342,35.8392610572646,-78.7720610483656
342,35.8026247657812,-78.8229305895242
342,35.8146924587618,-78.8110733118632
342,35.8094071584339,-78.8139636464516
342,35.8123819009363,-78.816435788024
342,35.808159785774,-78.8132940748564
342,35.8058002159684,-78.8270952999443
342,35.8136800488941,-78.8162634530801
342,35.8167869762559,-78.8303139186499
342,35.8041895694164,-78.8233715596587
342,35.802980105347,-78.8245306658762
342,35.8017443461869,-78.8222326056187
342,35.8006859806701,-78.820798813207
342,35.8357507310006,-78.7787612931909
342,35.8260185792519,-78.775398236783
342,35.8296673980033,-78.7809153894189
342,35.8298465724111,-78.7698589629682
342,35.8343321169432,-78.7754833790741
342,35.8223515612305,-78.7629144577145
342,35.8311886773993,-78.7708308341462
342,35.8352906754928,-78.7675242400768
342,35.8339230626299,-78.7766536379301
342,35.8240476031442,-78.7719103281663
342,35.8341384196811,-78.7660497266789
342,35.8215859237284,-78.7708859711128
342,35.7996310530381,-78.8141371901623
342,35.8039729188417,-78.8146826055354
342,35.798038280836,-78.8083128774947
342,35.7922800624544,-78.8053537212261
342,35.8087124380238,-78.8179627884686
342,35.7970984591047,-78.8081123615392
342,35.7967778749579,-78.8248735219547
342,35.8139812504663,-78.8387198959451
342,35.7650642354209,-78.7910265451812
342,35.9084414658086,-78.8848395444785
342,35.8940834846027,-78.886415447277
342,35.9117736986816,-78.9020957892498
342,35.900368378751,-78.904257732398
342,35.9106805699799,-78.8907251911746
342,35.7506912551594,-78.7360700290869
342,35.8189462237628,-78.8517477668305
342,35.8223685684693,-78.8386024123407
342,35.8190447188196,-78.8441985800498
342,35.8151841290383,-78.8409059339528
342,35.827588175191,-78.8428551093346
342,35.8207683738027,-78.8419530748789
342,35.8176841227035,-78.8419471038868
